subject,label,MeanNN,SDNN,RMSSD,pNN50,pNN20,MedianNN,IQRNN,CVNN,MinNN,MaxNN,HR_mean,LF,HF,LF_HF
S16,baseline,937.9723502304148,69.61902174813095,56.95167080041505,38.70967741935484,75.80645161290323,939.2857142857143,116.07142857142867,0.07422289338382831,782.8571428571428,1084.2857142857142,63.96777046280829,0.023378250600012664,0.025921023906683115,0.9019030530651663
S16,baseline,945.8064516129031,75.69235286927415,59.00366020027151,40.32258064516129,80.64516129032258,963.5714285714287,128.92857142857156,0.08002943175127895,782.8571428571428,1084.2857142857142,63.43792633015008,0.004254701729393431,0.013749057719909384,0.30945405976675705
S16,baseline,942.557603686636,67.0219835287703,56.089530782184944,40.32258064516129,82.25806451612904,945.0,114.64285714285711,0.07110651196980056,782.8571428571428,1068.5714285714284,63.65658689221893,0.005147175895930875,0.023124695579833994,0.22258350939847596
S16,baseline,940.0921658986175,80.39167708317214,58.54657609486868,41.935483870967744,82.25806451612904,933.5714285714284,128.21428571428567,0.08551467611298214,782.8571428571428,1131.4285714285716,63.8235294117647,0.0071612605243233695,0.018480886091478053,0.3874955177406556
S16,baseline,953.9812646370024,80.59646468255549,58.26049874731345,37.704918032786885,80.32786885245902,964.2857142857143,122.85714285714289,0.08448432654830292,782.8571428571428,1131.4285714285716,62.894316926476,0.03498313817778054,0.02867957657124295,1.2197927012931626
S16,baseline,967.049180327869,74.13944796844146,61.90979832992269,44.26229508196721,75.40983606557377,975.7142857142858,95.71428571428578,0.07666564377140073,807.1428571428571,1131.4285714285716,62.04441430750974,0.030971396849834083,0.033023761157718226,0.937851891004109
S16,baseline,954.0783410138248,75.08837072061814,61.481650179536715,43.54838709677419,77.41935483870968,937.8571428571429,107.142857142857,0.07870252105380317,807.1428571428571,1131.4285714285716,62.88791750187167,0.029541684353320243,0.02729840587941424,1.0821761711586853
S16,baseline,945.5529953917052,72.25614488968961,58.888159445260726,41.935483870967744,69.35483870967742,934.2857142857142,87.14285714285722,0.07641681137053218,807.1428571428571,1131.4285714285716,63.454930916002624,0.0363981690416654,0.023616755465518335,1.5412010805128833
S16,baseline,942.108843537415,73.26436171847546,58.255018120964166,44.44444444444444,73.01587301587301,931.4285714285713,83.57142857142856,0.07776634538678526,807.1428571428571,1131.4285714285716,63.686908802079564,0.01716951283002013,0.028427303431916868,0.6039796518562148
S16,baseline,925.7366071428571,63.58549982489608,56.805124394146006,42.1875,76.5625,925.7142857142857,75.71428571428567,0.06868638372327404,725.7142857142858,1080.0,64.81325199527403,0.05510565180960113,0.08144931517613227,0.6765637217505933
S16,baseline,894.8131868131868,71.15419141585376,52.582539586708386,36.92307692307693,70.76923076923077,910.0,77.14285714285711,0.079518487729561,725.7142857142858,1031.4285714285713,67.05310212703247,0.058802268634795256,0.061952547587464664,0.9491501306185699
S16,baseline,887.9104477611941,72.34405887533805,52.214414518291214,37.3134328358209,70.1492537313433,902.8571428571428,87.85714285714266,0.08147675146491258,725.7142857142858,1031.4285714285713,67.57438224911749,0.023283492359766234,0.01998466928702507,1.1650676839012244
S16,baseline,896.7965367965368,78.92450563087228,50.273662391935126,34.84848484848485,69.6969696969697,912.8571428571428,111.07142857142867,0.0880071481016195,725.7142857142858,1031.4285714285713,66.90480787796872,0.031102479358289754,0.019247582651724687,1.6159161345647115
S16,baseline,887.9004329004329,76.43682596770313,51.46396828264581,36.36363636363637,72.72727272727273,898.5714285714286,112.5,0.08608715925277016,725.7142857142858,1028.5714285714284,67.57514443821458,0.019764751520392955,0.01799294514434797,1.098472282432404
S16,baseline,865.3151260504201,77.98163814123616,49.15645421058577,30.88235294117647,67.64705882352942,857.1428571428571,123.57142857142856,0.09011935165997818,725.7142857142858,1028.5714285714284,69.33890116293186,0.011647752284874954,0.010250874970217351,1.1362690812946268
S16,baseline,857.8260869565216,75.07683487063642,44.927245441415394,27.536231884057973,66.66666666666666,850.0,108.57142857142856,0.08751987846044794,728.5714285714286,1028.5714285714284,69.94424733907755,0.007368977551210897,0.012949645501002414,0.5690485929240668
S16,baseline,850.1242236024844,80.44173479547074,42.969740043707134,23.18840579710145,63.76811594202898,844.2857142857143,118.57142857142867,0.09462350626193314,725.7142857142858,1028.5714285714284,70.57792065463579,0.0028213166157719897,0.007103738018660482,0.397159440334202
S16,baseline,846.2318840579711,74.44067991898169,42.3708403887166,20.28985507246377,62.31884057971014,844.2857142857143,115.71428571428578,0.08796723607483706,725.7142857142858,1004.2857142857142,70.90255180681623,0.012830433848353091,0.010738660136102298,1.1947890785013728
S16,baseline,836.0965794768612,62.22547065346646,41.414494441611,16.901408450704224,60.56338028169014,842.8571428571429,95.71428571428578,0.0744237833055129,725.7142857142858,958.5714285714286,71.76204456851326,0.015056618393995835,0.008207728445241444,1.8344440236354482
S16,baseline,839.2653061224488,64.91399577525013,38.59557560236774,14.285714285714285,55.714285714285715,845.7142857142858,99.28571428571433,0.07734621615084274,725.7142857142858,958.5714285714286,71.49110008754013,0.028093149184146012,0.010739127660764002,2.6159619357898025
S16,baseline,840.938775510204,64.42147418562217,39.200830563003905,15.714285714285714,52.85714285714286,849.2857142857143,99.28571428571433,0.07660661639313418,725.7142857142858,958.5714285714286,71.34883269426783,0.008618672061162855,0.003677982879767923,2.34331489376228
S16,baseline,842.4489795918369,75.94037997459431,46.55731473314581,17.142857142857142,52.85714285714286,845.0,107.5,0.09014240840007559,725.7142857142858,1052.857142857143,71.22093023255813,0.015837257516292075,0.011506682276618682,1.3763530734200444
S16,baseline,873.235294117647,77.11111154714656,52.89372329546546,22.058823529411764,55.88235294117647,872.1428571428571,103.92857142857133,0.08830507890208769,725.7142857142858,1087.142857142857,68.71000336813742,0.03642093291972823,0.018596289616178235,1.9585053616310142
S16,baseline,887.7611940298508,90.74903853534475,54.42310024654301,28.35820895522388,59.70149253731343,878.5714285714286,135.71428571428555,0.1022223534275067,725.7142857142858,1087.142857142857,67.5857431069267,0.01924227982884407,0.0075662692697467575,2.5431661421016423
S16,baseline,902.021978021978,99.87265242946489,65.3851910931345,38.46153846153847,63.07692307692307,897.1428571428571,154.28571428571422,0.11072086364067668,725.7142857142858,1094.2857142857142,66.51722625603041,0.01756855661229305,0.0052439288934162396,3.35026598746417
S16,baseline,923.9285714285714,110.13758806964363,70.14146471871183,43.75,70.3125,952.1428571428571,192.8571428571429,0.1192057389234643,725.7142857142858,1125.7142857142858,64.94008504058755,0.02909318974547713,0.0185776356316843,1.5660329614743047
S16,baseline,966.4402810304449,96.84183856853745,79.21167714370378,55.73770491803278,73.77049180327869,978.5714285714286,102.85714285714289,0.1002046794503247,747.1428571428571,1145.7142857142858,62.08350497976592,0.05267296261035478,0.03340931882008904,1.5765949283192957
S16,baseline,989.6190476190476,75.04264516483701,82.44071693685473,61.66666666666667,78.33333333333333,990.0,96.42857142857122,0.07582983102981317,821.4285714285714,1145.7142857142858,60.62939081897796,0.032611593722213145,0.07789896139573792,0.41863964728029635
S16,baseline,998.5714285714286,69.72702378982562,83.53805489152722,66.10169491525424,79.66101694915254,1008.5714285714287,82.14285714285722,0.06982677632743625,838.5714285714286,1145.7142857142858,60.08583690987125,0.04063106404384361,0.08924257617529631,0.4552878881940087
S16,baseline,1004.4334975369457,66.73860582683878,82.94697403313234,63.793103448275865,77.58620689655173,1014.2857142857142,86.07142857142867,0.06644402639945206,850.0,1145.7142857142858,59.73516429622365,0.028197660207044107,0.08190946515932263,0.3442539900876737
S16,baseline,1011.551724137931,60.63294535560795,76.93930259344735,58.620689655172406,74.13793103448276,1014.2857142857142,73.92857142857122,0.05994052890106121,861.4285714285714,1145.7142857142858,59.314811658428496,0.02113516182883112,0.08022404439546924,0.26345171186638355
S16,baseline,1001.3317191283293,63.14079773226967,74.68276798512338,57.6271186440678,76.27118644067797,1005.7142857142858,87.85714285714278,0.06305682375390491,847.1428571428572,1145.7142857142858,59.92020311933261,0.016705659015348595,0.06898876703365535,0.24215042149106591
S16,baseline,974.6190476190475,88.71673103220681,69.17685714786735,53.333333333333336,80.0,982.1428571428571,103.92857142857133,0.09102708514566586,730.0,1115.7142857142856,61.56251526848098,0.05102817716611225,0.07125989418976107,0.7160855028808645
S16,baseline,947.073732718894,100.1746308656884,62.16405194563087,50.0,79.03225806451613,977.1428571428571,150.3571428571429,0.10577278981025416,730.0,1115.7142857142856,63.35303992409313,0.024189355532867076,0.014609770451070411,1.65569716607661
S16,baseline,929.4557823129254,96.64191404590515,63.836113404471476,46.03174603174603,77.77777777777779,945.7142857142858,132.14285714285722,0.10397688183230662,730.0,1115.7142857142856,64.55390470614066,0.017320451177856043,0.008922245549359314,1.9412659158545333
S16,baseline,916.1607142857142,93.86316191608398,62.03518443228633,46.875,78.125,913.5714285714284,121.78571428571433,0.10245272521782874,730.0,1115.7142857142856,65.49069291492057,0.025032164415194746,0.014652459497674061,1.7083933532911908
S16,baseline,881.1513859275053,88.65177155031176,61.40641904002975,46.26865671641791,80.59701492537313,877.1428571428571,143.57142857142867,0.100609013350182,720.0,1115.7142857142856,68.09272612882931,0.03399887658055562,0.017072465197724956,1.991445065888097
S16,baseline,861.4495798319327,74.86915895317038,54.56470783250643,35.294117647058826,73.52941176470588,865.7142857142858,98.21428571428578,0.08691066860555811,720.0,1040.0,69.65004267772223,0.025913761965972313,0.02701898310083717,0.95909464354228
S16,baseline,871.281512605042,67.2569188157971,52.20627332140313,32.35294117647059,72.05882352941177,874.2857142857143,92.49999999999989,0.07719309757268444,720.0,1014.2857142857142,68.86408024497865,0.02593828089425282,0.03087093939397504,0.8402167670775542
S16,baseline,864.2226890756303,65.82933926621152,47.1932275971742,29.411764705882355,70.58823529411765,870.0,93.21428571428567,0.07617173223792859,720.0,1014.2857142857142,69.42655030750905,0.02626090009430707,0.022213197426873728,1.1822206227067695
S16,baseline,859.2436974789916,73.76497430316581,44.023918401367865,26.47058823529412,72.05882352941177,863.5714285714287,105.71428571428578,0.08584872314989468,715.7142857142858,1014.2857142857142,69.82885085574571,0.022355290350522278,0.01983858175004685,1.1268593003362999
S16,baseline,877.2068230277187,90.67002459625655,43.69456024414116,25.37313432835821,70.1492537313433,870.0,121.42857142857144,0.10336219716497975,715.7142857142858,1070.0,68.39892078461874,0.041371416636928456,0.01924446838220996,2.1497822551010644
S16,baseline,906.6071428571429,95.55406768415467,47.08716562058877,25.0,65.625,911.4285714285714,153.57142857142867,0.1053974353025933,715.7142857142858,1114.2857142857142,66.18081544219027,0.010993078200570484,0.0036082854891605967,3.0466209598974463
S16,baseline,914.4866071428572,94.93348128540653,52.616354165065275,35.9375,70.3125,923.5714285714286,152.4999999999999,0.10381068519090561,715.7142857142858,1114.2857142857142,65.61058361199932,0.00753314663240004,0.0050273106979314836,1.498444612842329
S16,baseline,922.7455357142858,95.22255134632991,49.19336380484691,31.25,68.75,934.2857142857142,152.4999999999999,0.1031948112028733,715.7142857142858,1114.2857142857142,65.02334357386486,0.01948911297103381,0.009538117130031535,2.043287234298136
S16,baseline,962.271662763466,76.4934646842462,56.261960179728064,36.0655737704918,72.1311475409836,965.7142857142858,85.71428571428578,0.07949258784631685,750.0,1114.2857142857142,62.352454428192466,0.037987324720082885,0.022264331237471884,1.7061965308955018
S16,baseline,957.7985948477753,69.94145937488892,56.82590671049067,36.0655737704918,72.1311475409836,958.5714285714286,97.14285714285711,0.07302313842505151,782.8571428571428,1114.2857142857142,62.643650056237455,0.05183818533641366,0.030934677929495967,1.6757305653726031
S16,baseline,931.4058956916101,79.57693105907173,52.269116753221965,33.33333333333333,74.60317460317461,937.1428571428571,102.85714285714289,0.08543743541582624,765.7142857142857,1114.2857142857142,64.41874619598295,0.024608531024375175,0.01669479023680817,1.4740245714569702
S16,baseline,926.9841269841269,72.95020310947532,48.4455538919989,31.746031746031743,74.60317460317461,937.1428571428571,91.42857142857156,0.07869628075166003,765.7142857142857,1098.5714285714284,64.72602739726028,0.012153038109097089,0.011626028349500453,1.0453301629545124
S16,baseline,932.6757369614511,72.3373033443633,52.98154497526256,34.92063492063492,74.60317460317461,942.8571428571429,86.42857142857144,0.0775588990660675,765.7142857142857,1098.5714285714284,64.33103984828962,0.012179932820667028,0.012108077354427583,1.0059345067045817
S16,baseline,912.6153846153846,87.74621671548402,68.61094471506627,40.0,72.3076923076923,925.7142857142857,120.0,0.09614807967812646,725.7142857142858,1098.5714285714284,65.74511126095751,0.02293922097451839,0.022028408747768582,1.0413471638909038
S16,baseline,890.9307359307359,83.82627337698294,68.94427026144982,40.909090909090914,72.72727272727273,905.7142857142857,125.0,0.09408842909590662,724.2857142857143,1042.857142857143,67.34530259225967,0.011495110909787247,0.016735848166483543,0.6868555925840802
S16,baseline,900.2813852813853,84.88692994678789,68.79177052749618,42.42424242424242,77.27272727272727,920.0,127.85714285714278,0.09428933146302504,724.2857142857143,1042.857142857143,66.64582982713438,0.06077945525761137,0.03695668972762394,1.6446130783239679
S16,baseline,921.71875,87.96669411525346,72.28668225535655,43.75,75.0,932.8571428571428,97.14285714285711,0.09543767457833907,724.2857142857143,1094.2857142857142,65.095778945584,0.041324828443402434,0.04428374085430248,0.933182871324373
S16,baseline,932.4716553287982,99.74232976468178,76.64801177472961,44.44444444444444,74.60317460317461,942.8571428571429,122.14285714285711,0.10696553530038584,724.2857142857143,1148.5714285714287,64.34511940080735,0.03455374791496932,0.029888438781659258,1.1560907602899915
S16,baseline,943.5374149659862,107.22020469017167,92.90321437714798,49.2063492063492,77.77777777777779,951.4285714285714,120.0,0.1136364101618979,722.8571428571429,1148.5714285714287,63.59048305695748,0.020177364558655035,0.016011640688788742,1.2601684581132968
S16,baseline,965.3629976580796,92.3899071768296,78.8544685536866,54.09836065573771,77.04918032786885,975.7142857142858,101.42857142857156,0.0957048357985159,724.2857142857143,1148.5714285714287,62.15278620120812,0.03572668692880404,0.04802515183976636,0.7439161680946774
S16,baseline,982.595238095238,71.12501680619027,77.14778927825675,56.666666666666664,76.66666666666667,982.1428571428571,85.71428571428578,0.07238485802563648,862.8571428571429,1148.5714285714287,61.062783202888376,0.05102711324378934,0.07087364168225778,0.7199730680209038
S16,baseline,950.115207373272,103.08240308527206,74.9586704458421,54.83870967741935,72.58064516129032,961.4285714285714,141.42857142857144,0.10849463547716277,724.2857142857143,1148.5714285714287,63.150236449618035,0.017912933763517727,0.026492818697457586,0.676142994374425
S16,baseline,917.8794642857142,109.05816192016944,70.11259397671134,46.875,68.75,905.0,182.8571428571429,0.11881534140764065,724.2857142857143,1148.5714285714287,65.36806011526957,0.005967650551034058,0.009832208827798321,0.6069491256290135
S16,baseline,899.0769230769232,95.29071749060562,65.01569669184919,41.53846153846154,69.23076923076923,880.0,140.0,0.10598727989201513,724.2857142857143,1128.5714285714287,66.73511293634496,0.0037779165951256485,0.006026803322668244,0.6268524776502998
S16,baseline,893.7362637362637,84.00440810366872,51.18493879241895,32.30769230769231,64.61538461538461,887.1428571428571,140.0,0.09399239072216714,724.2857142857143,1077.142857142857,67.13389893028403,0.005085014064129999,0.009802714625492339,0.5187352951096039
S16,baseline,883.3549783549784,84.77414538187428,56.48272544022125,33.33333333333333,69.6969696969697,877.8571428571429,126.78571428571445,0.09596837903120707,724.2857142857143,1125.7142857142858,67.92286393374336,0.0038917215118809763,0.004883260440252252,0.7969514547702362
S16,baseline,874.584221748401,85.77686651729498,56.30692680465071,31.343283582089555,70.1492537313433,865.7142857142858,125.71428571428578,0.09807730849044648,724.2857142857143,1125.7142857142858,68.60402750012189,0.03395009981443907,0.017140655534714735,1.9806768618434922
S16,baseline,897.7272727272726,83.56423460075415,59.27611467362404,36.36363636363637,74.24242424242425,900.7142857142858,118.92857142857144,0.09308421069451096,735.7142857142858,1125.7142857142858,66.83544303797468,0.055964762107092544,0.018403625563611945,3.0409639618916886
S16,baseline,924.6875,86.12052964782646,63.64431857859726,43.75,75.0,920.7142857142857,98.21428571428578,0.09313473973404686,735.7142857142858,1125.7142857142858,64.88678607637715,0.057751020096710695,0.015808443587020826,3.6531755816952085
S16,baseline,927.8125,91.82593946378235,70.74411290596525,46.875,75.0,937.1428571428571,112.5,0.09897036250727637,735.7142857142858,1134.2857142857144,64.66823846412933,0.05259463423592389,0.011365299500938333,4.6276505279585125
S16,baseline,931.2698412698414,91.9420027538152,70.12684829561523,47.61904761904761,76.19047619047619,940.0,102.85714285714289,0.09872756389109182,735.7142857142858,1134.2857142857144,64.42815749105164,0.054006920618058576,0.021695880933641616,2.4892706953565313
S16,baseline,939.9769585253455,84.62520124770778,66.24543514954995,45.16129032258064,72.58064516129032,946.4285714285714,95.71428571428567,0.09002901664788622,735.7142857142858,1134.2857142857144,63.83135188135802,0.04958641569879482,0.026150475232857153,1.8961955856347588
S16,baseline,957.073732718894,72.47173970471772,67.26084605358028,41.935483870967744,74.19354838709677,958.5714285714287,84.28571428571422,0.07572221159892985,808.5714285714286,1134.2857142857144,62.691094686664904,0.04703356733241865,0.04139584924293854,1.136190419875051
S16,baseline,962.2950819672129,66.8536215436761,68.60118402024553,39.34426229508197,70.49180327868852,957.1428571428572,74.28571428571433,0.06947309904879459,827.1428571428572,1134.2857142857144,62.35093696763204,0.060451503800960135,0.09338135121936766,0.647361630685231
S16,baseline,942.2350230414744,71.73219822001045,67.6360876155803,37.096774193548384,69.35483870967742,934.2857142857142,90.71428571428567,0.07612983646952912,781.4285714285714,1134.2857142857144,63.67838016286408,0.037394253764748336,0.0980844889894076,0.38124533399757676
S16,baseline,944.9078341013826,61.01495791890346,58.280823599745936,35.483870967741936,70.96774193548387,936.4285714285713,78.92857142857144,0.06457239078447194,781.4285714285714,1115.7142857142856,63.49825648028481,0.035107903123440476,0.045303437860920566,0.7749500872587218
S16,baseline,947.2350230414745,63.825765972607726,59.71410642824624,35.483870967741936,74.19354838709677,935.0,79.99999999999989,0.06738112973026456,781.4285714285714,1115.7142857142856,63.34225249331064,0.05709134461411722,0.05046685117961213,1.1312642512790907
S16,baseline,934.9539170506911,67.05570992080617,58.99969095642929,32.25806451612903,69.35483870967742,927.1428571428571,91.07142857142867,0.07172087168994722,781.4285714285714,1050.0,64.17428592552433,0.04334957220077791,0.04876335555158572,0.8889784492972251
S16,baseline,895.021645021645,94.47209099202021,54.30971129524914,28.78787878787879,66.66666666666666,912.1428571428571,147.85714285714278,0.1055528561990649,712.8571428571429,1050.0,67.03748488512697,0.015433354810831117,0.014538962113892141,1.061516956295276
S16,baseline,888.2515991471215,89.44300289332467,48.86909046088045,26.865671641791046,68.65671641791045,900.0,129.28571428571422,0.10069557204198198,712.8571428571429,1050.0,67.54842891091961,0.003056503996491499,0.010520230849807116,0.290535829501074
S16,baseline,898.1978021978023,93.00718541307192,52.916834056192485,29.230769230769234,69.23076923076923,924.2857142857142,134.28571428571422,0.1035486673263867,712.8571428571429,1050.0,66.80043065479103,0.002961008074538319,0.004510740371374822,0.6564350485186178
S16,baseline,902.186147186147,98.11511506973446,57.12169937975758,31.818181818181817,68.18181818181817,926.4285714285713,166.07142857142878,0.10875262868505393,712.8571428571429,1060.0,66.50512223795016,0.009179474407956183,0.006509777669748935,1.4101056708301085
S16,baseline,902.5,99.44289260117532,59.106016766578115,31.25,67.1875,927.1428571428571,131.07142857142844,0.11018603058301975,712.8571428571429,1078.5714285714284,66.4819944598338,0.005638764320735845,0.005261904501289824,1.0716204217225234
S16,baseline,903.3846153846155,97.45504236608062,59.68534628553719,35.38461538461539,67.6923076923077,920.0,134.28571428571422,0.10787768654283446,712.8571428571429,1095.7142857142856,66.41689373297002,0.016783528158956788,0.02304660339390703,0.7282430244533973
S16,baseline,939.9319727891155,69.81279800816847,63.43160203662043,42.857142857142854,74.60317460317461,938.5714285714287,101.42857142857144,0.0742743092364534,800.0,1095.7142857142856,63.83440689006297,0.0461907452598132,0.043111233960928745,1.0714317595658565
S16,baseline,929.5464852607709,84.2516628071436,67.05234609261652,44.44444444444444,79.36507936507937,935.7142857142857,121.42857142857133,0.09063738515832052,758.5714285714286,1095.7142857142856,64.54760568877614,0.04643479671021737,0.04948752530782589,0.938313169255894
S16,baseline,897.8787878787879,98.5372587452073,60.299097519742745,37.878787878787875,72.72727272727273,899.2857142857142,155.71428571428567,0.10974450012122311,705.7142857142858,1078.5714285714284,66.82416469794127,0.01258595274681197,0.02479262521403356,0.5076490544328419
S16,baseline,895.4725274725274,95.76709937860127,55.93705463851891,35.38461538461539,70.76923076923077,897.1428571428571,151.42857142857144,0.10694588213543978,705.7142857142858,1095.7142857142856,67.00373061064207,0.016604934596335972,0.01142227267434208,1.4537329890255324
S16,baseline,900.3296703296703,101.708231545963,56.21767778838224,36.92307692307693,73.84615384615385,897.1428571428571,158.57142857142856,0.11296776602810489,705.7142857142858,1131.4285714285716,66.64225558403515,0.007748082706353611,0.007129714205492293,1.0867311764593544
S16,baseline,917.6116071428571,105.84812716556397,61.37106415394071,39.0625,75.0,940.7142857142858,150.71428571428567,0.11535177447802832,705.7142857142858,1131.4285714285716,65.38714150186091,0.009200968029923127,0.00979530335999669,0.9393244590564916
S16,baseline,922.4943310657598,112.64021859396344,69.58567308446122,38.095238095238095,69.84126984126983,948.5714285714287,153.57142857142856,0.12210396833965358,705.7142857142858,1191.4285714285716,65.04105009586549,0.006737352513848061,0.007076389193790616,0.9520890286475406
S16,stress,426.1973278520041,20.0653722778954,5.591327209043677,0.0,1.4388489208633095,420.0,28.571428571428555,0.047080004886523,400.0,501.42857142857144,140.77985965419953,0.010966590703431514,0.008552920563225798,1.2822042040918222
S16,stress,434.6638655462185,22.089788116937104,5.947617141331809,0.0,1.4705882352941175,432.8571428571429,30.357142857142776,0.05082039218783016,400.0,501.42857142857144,138.03769937167712,0.02075306140313242,0.01136316259441935,1.8263455469100314
S16,stress,445.16648764769064,24.602417917000512,7.513130126935588,0.0,2.2556390977443606,442.85714285714283,25.714285714285722,0.05526565588304374,411.42857142857144,530.0,134.781035106768,0.05181639954799585,0.028690740441598483,1.8060321466248273
S16,stress,451.6684841875681,21.61831936662118,7.751031733623324,0.0,2.2900763358778624,447.1428571428571,20.714285714285722,0.047863245108869634,415.7142857142857,530.0,132.84079385774302,0.052421786370408535,0.01624475220206929,3.226998215690292
S16,stress,451.4830970556161,18.992194199384866,6.343144236646945,0.0,0.7633587786259541,447.1428571428571,18.571428571428555,0.04206623531034497,425.7142857142857,530.0,132.89534069225382,0.057548955457265995,0.014836330268208091,3.8789211629094225
S16,stress,455.5934065934066,20.73330139927012,7.323302166880208,0.0,2.307692307692308,448.57142857142856,17.85714285714289,0.04550834384171303,428.57142857142856,530.0,131.69637473166262,0.04910238610753995,0.014248515654847058,3.446140446976054
S16,stress,459.1805094130675,19.772119486436452,7.400487780393606,0.0,2.3255813953488373,452.85714285714283,18.571428571428555,0.04305957914396131,437.14285714285717,530.0,130.6675670461123,0.04862276466652001,0.015009364590591063,3.239495208011685
S16,stress,463.25892857142856,25.71174684379263,10.548206641209362,0.78125,5.46875,454.2857142857143,24.285714285714334,0.05550189161616603,437.14285714285717,565.7142857142858,129.51720150332466,0.04668289749409377,0.015002744722182038,3.1116237967491114
S16,stress,461.8191964285714,22.849207595956948,9.589015623781995,0.78125,4.6875,455.7142857142857,21.428571428571445,0.049476521921693196,437.14285714285717,565.7142857142858,129.92097440730808,0.04015278670617703,0.012528089995310457,3.20502061536971
S16,stress,465.1406074240719,22.830383884838906,9.669799432048295,0.7874015748031495,4.724409448818897,458.57142857142856,27.142857142857167,0.04908275803153924,437.14285714285717,565.7142857142858,128.99325288384804,0.0426175013299773,0.014771657094679458,2.8850860168780605
S16,stress,468.9229024943311,21.406607034954124,9.30481551868358,0.7936507936507936,3.968253968253968,465.71428571428567,22.85714285714289,0.04565058972612862,437.14285714285717,565.7142857142858,127.95280350105176,0.041193699933432304,0.013322154490961302,3.0921199691372023
S16,stress,471.3038548752835,18.77385923925451,8.870036697805046,0.7936507936507936,3.1746031746031744,470.0,19.642857142857167,0.03983387584262906,442.85714285714283,565.7142857142858,127.30640621617069,0.05192713015329177,0.019861219835035512,2.614498534560877
S16,stress,474.33142857142866,18.11376527476355,8.688713707186526,0.8,3.2,472.8571428571429,15.71428571428578,0.03818799300168202,442.85714285714283,565.7142857142858,126.49383191981494,0.04798636997197773,0.00961917751777052,4.988614658927694
S16,stress,474.3771428571428,16.108118897134243,6.211120015737998,0.0,2.4,472.8571428571429,15.71428571428578,0.03395635548567135,445.7142857142857,551.4285714285713,126.4816420930905,0.05814155562110961,0.021042845135840572,2.763008293117256
S16,stress,479.6399535423926,19.86959282844304,7.487024573813412,0.0,3.2520325203252036,474.28571428571433,15.714285714285722,0.04142605861270662,452.85714285714283,564.2857142857143,125.09383248177832,0.03802015423993279,0.01051857630870961,3.614572269485869
S16,stress,481.93960511033686,19.13846123921439,7.433208784933652,0.0,3.2520325203252036,478.5714285714286,15.714285714285722,0.03971132697183658,452.85714285714283,564.2857142857143,124.49692734064344,0.03548633688669792,0.009045740646856908,3.9229885392555697
S16,stress,487.4824355971897,20.4487134779668,7.9401539572118285,0.0,3.278688524590164,481.42857142857144,21.0714285714285,0.0419475902817219,452.85714285714283,564.2857142857143,123.08135764214167,0.03400582268005873,0.007936961762641432,4.2844886616590605
S16,stress,494.88095238095235,23.203840725893414,8.166715957371283,0.0,3.3333333333333335,489.2857142857143,34.64285714285717,0.04688772241941417,452.85714285714283,564.2857142857143,121.24127976906423,0.03645376460746228,0.009891713013333551,3.685283282918173
S16,stress,499.67587034813926,22.91490656201996,7.922357576354634,0.0,3.361344537815126,502.8571428571429,37.14285714285711,0.045859541998805056,452.85714285714283,564.2857142857143,120.07784157797371,0.021487980380693373,0.007425144860000035,2.8939476314396475
S16,stress,503.4188034188035,18.792692203590097,6.288848300653127,0.0,0.8547008547008548,504.28571428571433,28.571428571428555,0.03733013561663907,465.71428571428567,554.2857142857142,119.1850594227504,0.0056113844412912246,0.003309951217984578,1.695307293594491
S16,stress,510.1108374384236,20.83368958073363,7.975116580467629,0.0,3.4482758620689653,508.57142857142856,23.214285714285722,0.04084149571366145,477.14285714285717,580.0,117.62149634243501,0.021161273637695713,0.013437394610404966,1.5748048078687755
S16,stress,519.8245614035087,20.065938216268023,8.635454091418653,0.0,4.385964912280701,517.8571428571429,25.357142857142776,0.038601366126469035,481.42857142857144,580.0,115.42355720553495,0.052055814081924945,0.018219019708052838,2.857223655063954
S16,stress,524.6811224489795,20.62385160591111,8.978944134156029,0.0,6.25,521.4285714285714,33.214285714285666,0.039307401626435666,485.7142857142857,580.0,114.35517199465177,0.05091417973652857,0.01517450649393608,3.355244518619074
S16,stress,522.566371681416,24.545548256539664,10.259035695964746,0.0,7.964601769911504,518.5714285714286,41.42857142857133,0.04697115923774737,482.8571428571429,580.0,114.81795088907705,0.052398171344019515,0.009820317389225222,5.335690209107741
S16,stress,522.8065739570164,25.52433327337434,10.87632569581288,0.0,8.849557522123893,521.4285714285714,44.28571428571422,0.04882175271857402,482.8571428571429,580.0,114.76519804613822,0.05066819556027738,0.011789083470494727,4.297890984238752
S16,stress,521.314791403287,25.733511515188603,10.520353728159419,0.0,7.964601769911504,520.0,47.14285714285705,0.04936271124385048,482.8571428571429,580.0,115.09360752740324,0.03853448217755831,0.0035183663259396097,10.952379203227892
S16,stress,523.0973451327434,25.81464447453178,10.139335404698858,0.0,7.964601769911504,521.4285714285714,45.714285714285666,0.049349599486078345,482.8571428571429,575.7142857142858,114.70140416173236,0.04054384123508028,0.005024415813754471,8.069364228193542
S16,stress,522.2681704260652,24.523496750023828,9.796557982850917,0.0,7.017543859649122,522.1428571428571,39.64285714285711,0.04695575594817048,482.8571428571429,575.7142857142858,114.88350888979531,0.04114399757183087,0.007850363381917157,5.241030965089286
