subject,label,MeanNN,SDNN,RMSSD,pNN50,pNN20,MedianNN,IQRNN,CVNN,MinNN,MaxNN,HR_mean,LF,HF,LF_HF
S14,baseline,833.6267605633802,195.1758198817133,232.58992836489227,71.83098591549296,88.73239436619718,812.5,226.5625,0.23412854422980603,312.5,1265.625,71.97465681098205,0.05883171700700385,0.09429565966101013,0.623906945648421
S14,baseline,832.7464788732394,172.4906661188913,213.82367412443233,70.4225352112676,85.91549295774648,812.5,164.0625,0.20713466882775955,312.5,1265.625,72.0507399577167,0.05487593398025227,0.05572165069766588,0.9848224755220858
S14,baseline,835.2678571428571,157.43854374623712,207.99621728287633,72.85714285714285,84.28571428571429,820.3125,125.0,0.18848868946636618,312.5,1234.375,71.83324425440941,0.05834180576712235,0.09044603054873943,0.6450455085000464
S14,baseline,831.205985915493,166.1510286749028,226.95086787358056,74.64788732394366,85.91549295774648,812.5,125.0,0.1998915208627901,312.5,1265.625,72.18427323272438,0.04415135732247464,0.11257071769923423,0.3922099656541053
S14,baseline,832.0862676056338,152.35590175572062,216.37743974030985,76.05633802816901,84.50704225352112,812.5,140.625,0.1831010890182477,562.5,1265.625,72.10790796085692,0.06255300839956382,0.0647759967971571,0.9656819113945175
S14,baseline,849.8641304347826,176.61856116642284,242.38754783525542,73.91304347826086,82.6086956521739,812.5,140.625,0.20781976182012343,562.5,1406.25,70.59952038369305,0.019381759563289847,0.10045123329274105,0.19294695473580054
S14,baseline,807.3630136986301,176.85445523151495,246.0834157883088,76.71232876712328,86.3013698630137,796.875,125.0,0.21905196575865268,500.0,1406.25,74.31601272534465,0.043764884851917284,0.07048729545702935,0.6208903968885762
S14,baseline,787.5,176.98187011096073,240.708348148217,74.66666666666667,85.33333333333334,781.25,171.875,0.22473888268058506,500.0,1406.25,76.19047619047619,0.03345049365652204,0.09456192254590436,0.3537416832899496
S14,baseline,761.5665584415584,166.83709970802857,217.5129495540075,63.63636363636363,80.51948051948052,750.0,156.25,0.21907093721320672,500.0,1406.25,78.78497202238209,0.027221602261135857,0.023504719516489497,1.15813346515532
S14,baseline,760.7548701298701,158.37899358561867,195.9037104668287,61.038961038961034,80.51948051948052,750.0,156.25,0.20818663120563585,500.0,1406.25,78.86903174179781,0.03715547428617527,0.03163866202087454,1.1743693289451005
S14,baseline,768.9144736842105,164.85307121106143,201.64525110120164,59.210526315789465,81.57894736842105,765.625,164.0625,0.21439714929695264,500.0,1406.25,78.03208556149733,0.02441078845336709,0.04648673371266409,0.525113005449058
S14,baseline,756.0096153846154,143.1441648673268,194.84725432049015,61.53846153846154,82.05128205128204,750.0,167.96875,0.189341725229914,500.0,1250.0,79.36406995230524,0.03859721034615053,0.07980889278549429,0.4836204212216034
S14,baseline,771.3815789473684,163.55511035368787,224.19561073981802,56.57894736842105,78.94736842105263,765.625,144.53125,0.21202879977620942,468.75,1531.25,77.78251599147121,0.04397366249630198,0.05284933300905758,0.8320570950018529
S14,baseline,779.7719594594595,175.4315427187966,251.60018702216627,64.86486486486487,82.43243243243244,773.4375,167.96875,0.22497800875066903,406.25,1531.25,76.94557270511778,0.044404392896713746,0.11647124702829031,0.3812476815494912
S14,baseline,801.097972972973,201.45183687782873,294.902649655734,74.32432432432432,86.48648648648648,796.875,167.96875,0.25146966248112723,406.25,1609.375,74.89720611491829,0.02904484067955786,0.09553934639546251,0.3040092043264941
S14,baseline,790.7516891891892,193.50088878645658,284.1484024949128,64.86486486486487,79.72972972972973,789.0625,156.25,0.24470499580578328,406.25,1609.375,75.87716955941255,0.02908480565505889,0.10921940326372968,0.26629705698747
S14,baseline,788.3333333333334,194.65333588503225,283.5398525304212,69.33333333333334,84.0,781.25,164.0625,0.24691755080553773,406.25,1609.375,76.10993657505286,0.043345155205494604,0.13823009997987679,0.3135724795960119
S14,baseline,791.6666666666666,184.49043950607347,265.90431459188676,70.66666666666667,85.33333333333334,781.25,164.0625,0.2330405551655665,406.25,1609.375,75.78947368421053,0.02519226534200029,0.09793575354946475,0.2572325675655964
S14,baseline,796.4527027027027,152.21618787824235,221.2431312299624,63.51351351351351,79.72972972972973,812.5,132.8125,0.19111767385772951,406.25,1609.375,75.33404029692471,0.03899043329732724,0.12916040173700075,0.30187606087444985
S14,baseline,799.1976351351351,106.43625497336639,163.32443655296186,60.810810810810814,78.37837837837837,812.5,117.1875,0.13317889129560456,468.75,1015.625,75.07529722589167,0.008642442072331356,0.09844129102980344,0.08779285584252271
S14,baseline,814.6701388888889,107.33784303058876,172.64352826594074,66.66666666666666,77.77777777777779,812.5,128.90625,0.13175620156764864,609.375,1078.125,73.64944059669685,0.003841486478938657,0.0894580765494242,0.04294175134445569
S14,baseline,824.8697916666666,117.68709527074685,193.37729657130217,72.22222222222221,84.72222222222221,828.125,113.28125,0.1426735424908186,609.375,1078.125,72.73875295974744,0.0019026090487152007,0.0813466811612049,0.0233888957921319
S14,baseline,829.2253521126761,111.87587114528807,189.12060057672196,67.6056338028169,84.50704225352112,828.125,93.75,0.13491612486310747,593.75,1078.125,72.35668789808916,0.0007419385876686761,0.07374918275431806,0.010060295720703903
S14,baseline,824.6527777777778,113.41028870311798,185.10983903834722,68.05555555555556,84.72222222222221,828.125,101.5625,0.13752489745893887,609.375,1078.125,72.7578947368421,0.001792702890334906,0.11036212587225007,0.016243823469022818
S14,baseline,814.6404109589041,114.85866153231733,184.69399194267857,67.12328767123287,83.56164383561644,812.5,125.0,0.14099308110325448,593.75,1078.125,73.6521282186022,0.0022223857358891243,0.09381090683232926,0.02369005706192835
S14,baseline,814.4263698630137,118.70959443363208,191.54349529618014,65.75342465753424,80.82191780821918,812.5,125.0,0.14575853487356874,593.75,1078.125,73.67148488830486,0.004574589941088436,0.11912514171692794,0.038401548784377036
S14,baseline,800.464527027027,109.4986854871024,177.66365092384274,63.51351351351351,79.72972972972973,796.875,109.375,0.13679392626402453,593.75,1046.875,74.95647586388816,0.006489374231486217,0.07036268560997254,0.092227494946078
S14,baseline,792.2916666666666,104.30368241061488,164.19818231126774,62.66666666666667,74.66666666666667,781.25,78.125,0.13164808718668194,593.75,1046.875,75.72968708914016,0.00916228593798748,0.0844381728609107,0.1085088133429876
S14,baseline,792.2297297297297,108.89172002338827,170.03608412869875,63.51351351351351,70.27027027027027,781.25,101.5625,0.13744967644743253,531.25,1046.875,75.73560767590618,0.007020076273813006,0.07164158633779963,0.09798884464551652
S14,baseline,806.640625,108.0445203162961,167.72355076325388,65.27777777777779,73.61111111111111,796.875,117.1875,0.1339438121112436,593.75,1062.5,74.38256658595641,0.012992214490812585,0.07204217411435108,0.18034178799476966
S14,baseline,816.6232638888889,124.11640431114077,200.6896258512028,65.27777777777779,75.0,812.5,140.625,0.15198734814396403,453.125,1265.625,73.4732925857029,0.010845382167738584,0.1214570028547443,0.08929400456809433
S14,baseline,831.8661971830986,144.5500057505182,212.07119287685984,64.7887323943662,76.05633802816901,812.5,140.625,0.1737659328387182,453.125,1265.625,72.12698412698413,0.026549324720534236,0.11782654840587484,0.22532548971120064
S14,baseline,820.3125,147.65068991506394,219.34652066253653,56.94444444444444,70.83333333333334,804.6875,144.53125,0.17999322199169698,453.125,1265.625,73.14285714285714,0.036218018040652,0.13420039771487785,0.2698801095776243
S14,baseline,833.4066901408451,157.49379199543904,232.59742582410493,63.38028169014085,77.46478873239437,828.125,156.25,0.18897591519072485,453.125,1265.625,71.9936625297069,0.04204613152599497,0.10091264568107393,0.4166586976510188
S14,baseline,833.9285714285714,158.65832907733136,239.0609459312943,64.28571428571429,81.42857142857143,828.125,179.6875,0.19025409910772068,453.125,1265.625,71.94860813704497,0.04460216591256193,0.14117304735299474,0.31593966942596974
S14,baseline,837.2767857142857,155.8984463858865,233.1337906801244,64.28571428571429,84.28571428571429,843.75,164.0625,0.18619702474240776,453.125,1265.625,71.66089042921888,0.05175971334701704,0.12108171782373434,0.42747752738664185
S14,baseline,830.1339285714286,143.64760423879525,210.60805258012857,65.71428571428571,84.28571428571429,820.3125,156.25,0.1730414807716598,515.625,1250.0,72.27749394998656,0.02146747790128816,0.07672708474172696,0.2797900894260534
S14,baseline,814.453125,124.58495962351397,184.13201642254123,66.66666666666666,83.33333333333334,820.3125,171.875,0.1529676242859452,468.75,1093.75,73.66906474820144,0.03557135432492393,0.12188539931602935,0.2918426204002753
S14,baseline,822.6232394366198,137.3400701285956,209.75611635471867,74.64788732394366,90.14084507042254,828.125,226.5625,0.16695379311512532,468.75,1093.75,72.93739967897271,0.006936309341071923,0.08814976764644447,0.07868777792917642
S14,baseline,762.1753246753246,168.66056994304157,209.562403856697,62.33766233766234,81.81818181818183,812.5,265.625,0.22128841551632292,468.75,1265.625,78.72204472843451,0.039468489002797834,0.11192413865072755,0.35263607545789477
S14,baseline,722.9938271604939,171.32390957677143,217.6450889995568,64.19753086419753,82.71604938271605,671.875,234.375,0.2369645536942324,406.25,1265.625,82.98826040554962,0.025547931850591454,0.059103235083964464,0.4322594493228166
S14,baseline,679.5058139534884,176.28441769391483,220.80833076182503,56.97674418604651,80.23255813953489,617.1875,261.71875,0.25943033021050993,406.25,1265.625,88.29946524064171,0.03899511246487807,0.07775479744463694,0.5015139097062585
S14,baseline,630.0403225806451,165.12115236903304,194.7614509037971,46.236559139784944,70.96774193548387,578.125,156.25,0.26208029304012925,406.25,1265.625,95.232,0.029835831953718358,0.052277875459188924,0.5707162292203305
S14,baseline,604.00390625,141.2145559315647,171.22334598566377,33.33333333333333,60.416666666666664,562.5,97.65625,0.23379742162315642,406.25,1265.625,99.33710590137429,0.04196961817245277,0.07362185560793459,0.5700700943474929
S14,baseline,588.0259900990098,91.95475843592817,119.30380730513171,24.752475247524753,54.45544554455446,578.125,109.375,0.15637873152587206,406.25,1015.625,102.03630623520127,0.023931933146428847,0.08364990002548672,0.2860963747612034
S14,baseline,605.8311855670103,111.1396237349415,146.1671913221651,39.175257731958766,63.91752577319587,593.75,125.0,0.1834498229583932,406.25,1015.625,99.03749002924755,0.022555386600807546,0.06360427663478536,0.3546205977676655
S14,baseline,607.6030927835052,101.93432259620677,121.86832246664157,32.98969072164948,54.63917525773196,593.75,125.0,0.1677646539441282,437.5,1015.625,98.74867444326617,0.012400450544083844,0.02713947965185154,0.456915560031301
S14,baseline,637.9076086956521,131.35479315950775,171.9374262256124,38.04347826086957,57.608695652173914,609.375,97.65625,0.20591507511266818,375.0,1250.0,94.05750798722045,0.014828162109398033,0.037196087668884485,0.3986484342492338
S14,baseline,688.953488372093,166.9950257344243,202.16117487044835,48.837209302325576,65.11627906976744,640.625,109.375,0.24238940444152726,375.0,1437.5,87.0886075949367,0.0217789957012992,0.05069455884563309,0.4296120963911944
S14,stress,644.2307692307693,238.24441226037302,316.96463503222424,71.42857142857143,90.10989010989012,531.25,367.1875,0.36981222201610137,390.625,1359.375,93.13432835820895,0.03285428184566694,0.10465118767762825,0.31394084075636675
S14,stress,664.8706896551724,254.53239120318628,344.87543699450555,75.86206896551724,88.50574712643679,593.75,414.0625,0.3828299174012267,390.625,1359.375,90.24311183144246,0.01801372821635153,0.10746679693813689,0.16762133728356218
S14,stress,652.6442307692307,245.39019164148786,328.95068072162763,72.52747252747253,84.61538461538461,578.125,414.0625,0.37599381113391883,390.625,1359.375,91.93370165745857,0.038183469395576534,0.13805415002164934,0.27658327829760054
S14,stress,658.6805555555555,252.56443589822135,332.55932271551194,67.77777777777779,82.22222222222221,539.0625,437.5,0.3834399448533882,390.625,1281.25,91.09119662625199,0.05171684967551987,0.11546686864682515,0.4478934111715159
S14,stress,628.864247311828,243.84900696607392,302.6688985118205,55.91397849462365,78.49462365591397,500.0,390.625,0.3877609643232893,390.625,1281.25,95.41009885118889,0.023366743597341724,0.11658792618936173,0.2004216419407747
S14,stress,648.3516483516484,251.01112394568287,299.0372645512224,58.24175824175825,76.92307692307693,500.0,414.0625,0.3871527504924939,390.625,1531.25,92.54237288135593,0.04153728978522175,0.053330534798745645,0.7788650524876927
S14,stress,660.2879213483146,271.18111321839643,350.62216414344994,61.79775280898876,78.65168539325843,500.0,437.5,0.41070130839988994,343.75,1531.25,90.86944961446423,0.046212661288011506,0.04784580221701125,0.9658665786061563
S14,stress,661.6924157303371,259.80741956577657,337.21924480907416,68.53932584269663,85.39325842696628,515.625,421.875,0.39264076992482444,312.5,1531.25,90.67657203502256,0.05639356946312116,0.053861476928240594,1.047011197599614
S14,stress,671.1647727272727,265.94606495145996,341.3003757394431,67.04545454545455,87.5,531.25,425.78125,0.3962455655573075,312.5,1531.25,89.39682539682539,0.06463642624780826,0.0915433039153443,0.7060748682129881
S14,stress,694.7544642857143,277.62310064448263,373.9474435158612,71.42857142857143,91.66666666666666,570.3125,410.15625,0.39959887257422716,312.5,1531.25,86.36144578313252,0.050699751892237334,0.1028787162878103,0.4928108915200816
S14,stress,713.795731707317,278.697241804761,391.91146186721977,76.82926829268293,87.8048780487805,625.0,417.96875,0.3904439735695104,312.5,1531.25,84.05766150560598,0.03242541635306691,0.16488246247704377,0.19665776375447708
S14,stress,731.8672839506173,295.2304034998019,413.87082827858256,79.01234567901234,90.12345679012346,656.25,437.5,0.4033933610287225,312.5,1578.125,81.98207696362678,0.018098235886159723,0.13265303534564973,0.136432881758052
S14,stress,748.3974358974359,304.95757618488636,382.89842164561253,75.64102564102564,88.46153846153845,648.4375,464.84375,0.40748078702220364,312.5,1578.125,80.1713062098501,0.037751781123613194,0.09664945721086807,0.39060520579279645
S14,stress,788.8513513513514,326.90722370285386,404.4555005515067,77.02702702702703,89.1891891891892,757.8125,500.0,0.41440915724216165,390.625,1578.125,76.05995717344754,0.023584930075238403,0.07558906232205316,0.31201511635047074
S14,stress,731.6060126582279,325.8636927757896,393.0175128727465,69.62025316455697,81.0126582278481,546.875,515.625,0.4454087133480379,359.375,1578.125,82.01135442011353,0.048633155269885917,0.07011545462388047,0.6936153453010923
S14,stress,652.6041666666666,310.70455074658116,358.4387229610907,57.77777777777777,66.66666666666666,484.375,503.90625,0.4760995510242904,359.375,1578.125,91.9393455706305,0.030800776684537755,0.07701470254595388,0.39993372260522914
S14,stress,623.0263157894736,311.36964871868463,344.5273488163847,50.526315789473685,61.05263157894737,437.5,429.6875,0.4997696579222816,359.375,1578.125,96.30411826821542,0.025838158569713197,0.05209098492387517,0.49601977400643543
S14,stress,576.0012135922331,277.2907644402458,301.87593243675263,39.80582524271845,52.42718446601942,437.5,117.1875,0.4814065628628128,359.375,1343.75,104.16644719515406,0.024841449017206165,0.033479142871965205,0.7419977599847074
S14,stress,551.2558411214953,252.7104177565343,288.246633557229,37.38317757009346,46.728971962616825,437.5,78.125,0.4584267392839064,359.375,1343.75,108.84238410596026,0.03286698018154839,0.045647103781528975,0.7200233412146503
S14,stress,503.8728632478632,196.70201827444413,226.2324811039863,29.059829059829063,42.73504273504273,437.5,31.25,0.39038025784231056,359.375,1296.875,119.07765703684072,0.048471700953466514,0.032965125871217915,1.4703933224106842
S14,stress,505.87606837606836,175.27887377718608,187.38210194208187,23.931623931623932,42.73504273504273,437.5,62.5,0.34648579906113236,375.0,1281.25,118.60612460401268,0.060825044073075256,0.050318190327980516,1.2088082595301957
S14,stress,517.9550438596491,174.03277041689694,189.81334712761276,24.561403508771928,43.859649122807014,453.125,78.125,0.33599975997927495,375.0,1281.25,115.84016935697275,0.0495693899276141,0.06126530271291325,0.8090940178634924
S14,stress,503.3103813559322,124.49570575465263,147.56865887171497,22.033898305084744,41.52542372881356,468.75,62.5,0.24735374108369818,375.0,984.375,119.21073401736386,0.04860687609881413,0.05881549082363857,0.8264298302731924
S14,stress,500.0,105.11644943494973,121.33466371821396,17.94871794871795,35.04273504273504,468.75,46.875,0.21023289886989946,390.625,984.375,120.0,0.04704595247125517,0.10816361392164692,0.4349517436180986
S14,stress,497.1113445378151,91.56091793033038,106.10073326097681,11.76470588235294,27.73109243697479,468.75,46.875,0.1841859352766498,406.25,984.375,120.69730586370841,0.0640433807928205,0.07476298968508248,0.8566187770524528
S14,stress,499.47033898305085,76.13469577772119,88.23476221925738,8.47457627118644,22.033898305084744,484.375,31.25,0.15243086492930819,437.5,984.375,120.12725344644751,0.0448938591780201,0.1505857738691693,0.2981281566280253
S14,stress,490.18595041322317,63.72919618822695,86.7738657433312,7.43801652892562,19.834710743801654,484.375,31.25,0.1300102463860984,437.5,984.375,122.40252897787144,0.05925535954749615,0.17040651859593287,0.34772941807468166
S14,stress,492.8385416666667,70.05001288813945,94.9891842029724,10.0,25.833333333333336,484.375,31.25,0.14213582535823274,437.5,984.375,121.74372523117569,0.02550320032578908,0.18062270567564703,0.1411959821462669
S14,stress,487.08677685950414,53.31910334978255,72.11237974508954,6.6115702479338845,22.31404958677686,468.75,31.25,0.10946530655904456,437.5,906.25,123.1813361611877,0.024601063004899778,0.16606967009711826,0.14813700172050062
S14,stress,495.5357142857143,77.03537966438746,109.07191663247399,10.92436974789916,25.210084033613445,484.375,31.25,0.1554587841875927,406.25,937.5,121.08108108108108,0.04123170361709639,0.1608191775996872,0.2563854897935791
S14,stress,500.1324152542373,78.55107539437265,106.83677216554297,12.711864406779661,30.508474576271187,484.375,31.25,0.1570605563617427,406.25,937.5,119.96822875297856,0.060462794989951114,0.05064079979464968,1.193954187831353
S14,stress,499.33792372881356,78.12217056298913,106.6119244294725,11.864406779661017,28.8135593220339,484.375,31.25,0.1564515067864476,406.25,937.5,120.15910898965791,0.0505691155535483,0.10502583835825093,0.4814921389254071
S14,stress,501.6025641025641,77.86553398940323,105.15648617204612,10.256410256410255,26.495726495726498,484.375,31.25,0.15523352463063136,406.25,937.5,119.61661341853035,0.05914156671143237,0.08620331619706717,0.6860706678178177
S14,stress,504.9412393162393,72.67202312594647,99.91198645665854,9.401709401709402,19.65811965811966,500.0,46.875,0.14392174270486305,406.25,937.5,118.82570748479239,0.05875636509234752,0.057157114614732066,1.0279799022115657
S14,stress,516.9956140350877,80.57715262306596,110.66128910815944,14.035087719298245,26.31578947368421,500.0,31.25,0.1558565497184224,406.25,937.5,116.05514316012726,0.023464635332746613,0.13603287097185712,0.17249239220718238
S14,stress,516.1684782608696,58.5340680983857,73.79735229019981,9.565217391304348,24.347826086956523,515.625,31.25,0.11340109007742004,437.5,890.625,116.24111608317978,0.030956746237754365,0.15749626020368732,0.19655543692096888
S14,stress,521.4325221238938,64.63278836090323,83.32316018633415,7.964601769911504,20.353982300884958,515.625,15.625,0.12395235360011991,437.5,1015.625,115.06762132060462,0.04218634437525638,0.16459854662958942,0.25629840140807575
S14,stress,527.9017857142857,65.03273913149175,84.57340286977328,8.928571428571429,31.25,515.625,31.25,0.12319098152603936,437.5,1015.625,113.65750528541227,0.02550826671453925,0.13285289338087675,0.19200384775519677
S14,stress,534.6590909090909,65.3857114233705,85.33265569108686,9.090909090909092,32.72727272727273,515.625,46.875,0.12229421052617649,437.5,1015.625,112.221041445271,0.03264031085484542,0.14030629341502454,0.23263611389330716
S14,stress,546.875,91.90652472693752,119.45575447854064,12.037037037037036,38.88888888888889,531.25,46.875,0.16805764521497146,437.5,1203.125,109.71428571428571,0.03210192407955432,0.06974895759881893,0.46024951747949716
S14,stress,558.9285714285714,127.0352848577949,162.40144709339523,14.285714285714285,39.04761904761905,531.25,46.875,0.22728357674238064,437.5,1359.375,107.34824281150159,0.03496001940542032,0.10012835689303015,0.34915203335224065
S14,stress,571.5144230769231,125.95757890321276,163.42738545156374,16.346153846153847,41.34615384615385,546.875,46.875,0.22039265120393906,484.375,1359.375,104.98422712933754,0.012694774823686111,0.08454713101255966,0.1501502732458216
S14,stress,572.3604368932039,117.57982309091794,148.9485847968694,15.53398058252427,40.77669902912621,546.875,46.875,0.20542968296192182,484.375,1359.375,104.82904850251789,0.008469679457312848,0.08358615647412258,0.10132873450084971
S14,stress,582.4566831683169,118.36118113063344,151.55444566227678,17.82178217821782,42.57425742574257,562.5,31.25,0.20321027219878207,484.375,1359.375,103.01195219123505,0.007527521666206689,0.09132051369271531,0.08242969034904984
S14,stress,579.9632352941177,119.10394826121188,151.82471002527035,22.54901960784314,50.0,562.5,46.875,0.2053646524694113,468.75,1359.375,103.45483359746433,0.009479226772680333,0.07824292112483933,0.12115123817470841
S14,stress,561.1607142857143,78.8760261314106,104.86046990662621,19.047619047619047,48.57142857142857,546.875,62.5,0.14055871005120105,468.75,984.375,106.92124105011932,0.047026188358735066,0.0656295384773993,0.7165399826014223
S14,stress,547.019675925926,62.88198727000313,78.08117929916058,12.037037037037036,44.44444444444444,531.25,62.5,0.11495379423704354,468.75,984.375,109.68526844750065,0.03842286893640436,0.07780783069998139,0.4938175064224423
S14,stress,551.4445754716982,100.36130277798435,94.20771203013256,13.20754716981132,47.16981132075472,531.25,62.5,0.18199708047202506,468.75,1203.125,108.80513231756214,0.06537708621548922,0.1186363023956889,0.551071509270715
S14,stress,564.7321428571429,157.8557599014554,173.8171520413046,25.71428571428571,55.23809523809524,515.625,62.5,0.2795232428294546,312.5,1468.75,106.24505928853755,0.034835357445694465,0.01208061810351013,2.883574097551577
S14,stress,581.4950980392157,205.31623980994115,257.55335948628834,35.294117647058826,58.82352941176471,515.625,46.875,0.3530833544466006,312.5,1562.5,103.1822971548999,0.03451081027655238,0.020691875671549773,1.667843496856252
S14,stress,615.8854166666666,246.15324486209877,294.14866564375234,42.70833333333333,63.541666666666664,515.625,62.5,0.3996737675562196,312.5,1562.5,97.42071881606766,0.03899539844207493,0.09520944456934742,0.4095748968861169
S14,stress,655.0347222222222,257.9625114490945,319.5826588579184,50.0,66.66666666666666,546.875,222.65625,0.3938150188038125,312.5,1562.5,91.59819772064671,0.02992576939210912,0.07487737823194517,0.39966369147446723
S14,stress,689.5220588235294,254.55975007902194,329.2391797766481,57.647058823529406,75.29411764705883,593.75,218.75,0.36918289534254317,312.5,1562.5,87.01679552119435,0.034145001857796724,0.1359457376910036,0.25116640240245147
S14,stress,695.2205882352941,235.39736750360242,335.1145790084163,61.1764705882353,77.64705882352942,656.25,203.125,0.33859378086187125,312.5,1562.5,86.30354309888948,0.018650660914487974,0.12982499102104492,0.14366002083115617
S14,stress,707.9613095238095,220.9705521801369,300.4060379729449,47.61904761904761,69.04761904761905,648.4375,171.875,0.31212235641629427,343.75,1562.5,84.75039411455596,0.020965833827803173,0.1103648656460011,0.1899683717737832
S14,stress,678.8793103448276,147.57453828129516,191.09174891753037,35.63218390804598,65.51724137931035,640.625,109.375,0.21737963734133636,343.75,1281.25,88.38095238095238,0.026675472114018203,0.17281529131818857,0.15435828571965407
S14,stress,665.8380681818181,120.3198893597211,153.17557222587465,22.727272727272727,56.81818181818182,640.625,78.125,0.1807044311663865,343.75,1281.25,90.11200000000001,0.05479130678223937,0.1371743284683566,0.3994282851173472
S14,stress,684.2296511627907,165.43093998579215,186.94771603154655,24.418604651162788,55.81395348837209,640.625,78.125,0.24177692344179502,343.75,1531.25,87.6898566117897,0.025562218702096937,0.07861053457717614,0.32517548493454335
S14,stress,712.4618902439024,215.4017865849201,255.68030809193667,28.04878048780488,58.536585365853654,640.625,78.125,0.30233446803895714,343.75,1531.25,84.21503075688688,0.02212833312829822,0.031408739675386356,0.704527891185625
S14,stress,713.6051829268292,218.0607372610729,226.6938343263992,24.390243902439025,56.09756097560976,640.625,62.5,0.3055761679962912,437.5,1531.25,84.08010680907877,0.01914565270670828,0.024805723383158257,0.7718240025085156
S14,stress,755.2083333333334,259.4313068022712,273.6620715099498,37.17948717948718,65.38461538461539,656.25,62.5,0.3435228338347315,437.5,1562.5,79.44827586206897,0.031390365234640026,0.03815392643938718,0.822729615640162
S14,stress,784.5833333333334,284.136061880635,325.7181271483682,45.33333333333333,73.33333333333333,656.25,195.3125,0.3621489901824344,437.5,1562.5,76.4737121614445,0.03859160721919612,0.0353719229265095,1.0910237280392134
S14,stress,787.7083333333334,286.27379395778087,332.33603360366885,53.333333333333336,81.33333333333333,656.25,210.9375,0.3634261335618482,406.25,1562.5,76.17032531076434,0.04429577179064696,0.024819979338521272,1.7846820574060165
S14,stress,776.875,272.4500752369535,325.8244642493537,58.666666666666664,85.33333333333334,656.25,226.5625,0.35070001639511317,406.25,1562.5,77.23250201126308,0.03742702143577274,0.018659372984774138,2.0058027387261523
S14,stress,730.1311728395061,236.0230125674608,282.36000575783123,59.25925925925925,83.9506172839506,640.625,187.5,0.32326110889028187,406.25,1562.5,82.1770145310436,0.045323511741832335,0.03417481199339077,1.3262256351431476
S14,stress,734.5703125,232.33545273250937,277.88399812896614,56.25,81.25,656.25,171.875,0.31628756128435204,406.25,1562.5,81.68040414783302,0.05425880843590142,0.05066241300256214,1.0709874484888313
S14,stress,704.7991071428571,178.64734395086657,236.4615952572986,51.19047619047619,75.0,656.25,101.5625,0.2534727160411345,406.25,1531.25,85.13064133016627,0.03629665972349144,0.08700966189881462,0.41715665744916464
S14,stress,698.8467261904761,165.45461780776046,207.24647471095977,50.0,73.80952380952381,656.25,85.9375,0.23675379966316748,406.25,1328.125,85.85573595954219,0.04974906082267228,0.10832244321250106,0.4592682674732261
S14,stress,716.2728658536586,168.84909199430945,224.70402343560326,50.0,73.17073170731707,671.875,125.0,0.23573291694230805,421.875,1328.125,83.76695929768555,0.060252660649739,0.1363767781247466,0.4418102662216046
S14,stress,707.2665662650602,148.33385215889658,209.05537352504268,51.80722891566265,75.90361445783132,671.875,109.375,0.20972835311899352,421.875,1312.5,84.83364386478574,0.05518266847523168,0.12550828048244606,0.4396735280183341
S14,stress,706.8452380952381,147.028707214351,210.42965137477856,52.38095238095239,77.38095238095238,687.5,97.65625,0.20800692894325024,390.625,1312.5,84.8842105263158,0.03850495122202764,0.11333711330791926,0.3397382384128286
S14,amusement,774.671052631579,250.042485425065,336.14213728471077,75.0,85.52631578947368,703.125,316.40625,0.32277246526207964,328.125,1500.0,77.45222929936305,0.043565128655205405,0.08008343568747901,0.5439967489059262
S14,amusement,746.4398734177215,237.5973643717329,299.7655751417499,68.35443037974683,82.27848101265823,687.5,234.375,0.31830743886154783,328.125,1500.0,80.38155802861685,0.03941972168238547,0.06778605401620637,0.5815314411569223
S14,amusement,735.546875,208.4008576620739,255.04817156380082,66.25,83.75,671.875,234.375,0.28332777249862406,343.75,1343.75,81.57195963887413,0.022294569143817066,0.08899601077185203,0.2505120055433819
S14,amusement,713.855421686747,171.23160672311215,253.91138010764845,66.26506024096386,80.72289156626506,687.5,156.25,0.23986874865853683,343.75,1328.125,84.0506329113924,0.018589185433861243,0.08681581529254885,0.21412210864138137
S14,amusement,695.4985119047619,126.88001799389998,196.8071574636341,59.523809523809526,79.76190476190477,671.875,125.0,0.18243032274276713,421.875,1218.75,86.26905589729874,0.007466226486957964,0.08861541917333253,0.08425425909630874
S14,amusement,703.6830357142857,124.6334617651978,170.99136216117742,60.71428571428571,82.14285714285714,703.125,125.0,0.17711591077179575,421.875,1203.125,85.26566217287868,0.0059272272538901365,0.05945966139911739,0.0996848470781591
S14,amusement,746.1939102564103,174.7959787618969,248.75399722690616,65.38461538461539,83.33333333333334,718.75,125.0,0.23425007408842666,421.875,1562.5,80.40805369127517,0.007208141754102055,0.07675923434370141,0.09390585791706153
S14,amusement,755.8092948717949,178.42110865801746,254.00730069590162,66.66666666666666,85.8974358974359,718.75,136.71875,0.23606630649902546,437.5,1562.5,79.38510469122714,0.026132601043029655,0.10016471094091939,0.26089628570329093
S14,amusement,773.8486842105264,183.64923690261358,262.0034987043748,65.78947368421053,85.52631578947368,742.1875,160.15625,0.23731931144907342,437.5,1562.5,77.53453772582358,0.03861608926331582,0.1426066479068036,0.2707874410493979
S14,amusement,797.0861486486486,180.97399500720545,257.8627623275712,55.4054054054054,78.37837837837837,781.25,140.625,0.22704446102096026,437.5,1562.5,75.27417218543046,0.040730578021737456,0.14027681012900708,0.29035859871834224
